002  02420 |Loss: 1.455 | Acc: 46.744% 
002  02421 |Loss: 1.455 | Acc: 46.766% 
002  02422 |Loss: 1.454 | Acc: 46.780% 
002  02423 |Loss: 1.454 | Acc: 46.788% 
002  02424 |Loss: 1.454 | Acc: 46.784% 
002  02425 |Loss: 1.453 | Acc: 46.813% 
002  02426 |Loss: 1.453 | Acc: 46.824% 
002  02427 |Loss: 1.453 | Acc: 46.835% 
002  02428 |Loss: 1.453 | Acc: 46.828% 
002  02429 |Loss: 1.454 | Acc: 46.832% 
002  02430 |Loss: 1.454 | Acc: 46.825% 
002  02431 |Loss: 1.454 | Acc: 46.825% 
002  02432 |Loss: 1.453 | Acc: 46.846% 
002  02433 |Loss: 1.454 | Acc: 46.839% 
002  02434 |Loss: 1.454 | Acc: 46.850% 
002  02435 |Loss: 1.454 | Acc: 46.843% 
002  02436 |Loss: 1.454 | Acc: 46.846% 
002  02437 |Loss: 1.454 | Acc: 46.854% 
002  02438 |Loss: 1.454 | Acc: 46.871% 
002  02439 |Loss: 1.453 | Acc: 46.889% 
002  02440 |Loss: 1.453 | Acc: 46.900% 
002  02441 |Loss: 1.453 | Acc: 46.900% 
002  02442 |Loss: 1.453 | Acc: 46.893% 
002  02443 |Loss: 1.453 | Acc: 46.914% 
002  02444 |Loss: 1.453 | Acc: 46.910% 
002  02445 |Loss: 1.453 | Acc: 46.907% 
002  02446 |Loss: 1.453 | Acc: 46.907% 
002  02447 |Loss: 1.453 | Acc: 46.907% 
002  02448 |Loss: 1.453 | Acc: 46.896% 
002  02449 |Loss: 1.453 | Acc: 46.893% 
002  02450 |Loss: 1.453 | Acc: 46.889% 
002  02451 |Loss: 1.453 | Acc: 46.903% 
002  02452 |Loss: 1.453 | Acc: 46.893% 
002  02453 |Loss: 1.453 | Acc: 46.900% 
002  02454 |Loss: 1.453 | Acc: 46.900% 
002  02455 |Loss: 1.453 | Acc: 46.903% 
002  02456 |Loss: 1.453 | Acc: 46.896% 
002  02457 |Loss: 1.453 | Acc: 46.889% 
002  02458 |Loss: 1.453 | Acc: 46.875% 
002  02459 |Loss: 1.453 | Acc: 46.882% 
002  02460 |Loss: 1.453 | Acc: 46.889% 
002  02461 |Loss: 1.453 | Acc: 46.899% 
002  02462 |Loss: 1.453 | Acc: 46.920% 
002  02463 |Loss: 1.452 | Acc: 46.927% 
002  02464 |Loss: 1.452 | Acc: 46.937% 
002  02465 |Loss: 1.452 | Acc: 46.924% 
002  02466 |Loss: 1.452 | Acc: 46.944% 
002  02467 |Loss: 1.452 | Acc: 46.948% 
002  02468 |Loss: 1.452 | Acc: 46.948% 
002  02469 |Loss: 1.452 | Acc: 46.941% 
002  02470 |Loss: 1.452 | Acc: 46.940% 
002  02471 |Loss: 1.452 | Acc: 46.937% 
002  02472 |Loss: 1.451 | Acc: 46.961% 
002  02473 |Loss: 1.451 | Acc: 46.964% 
002  02474 |Loss: 1.451 | Acc: 46.971% 
002  02475 |Loss: 1.451 | Acc: 46.968% 
002  02476 |Loss: 1.451 | Acc: 46.978% 
002  02477 |Loss: 1.450 | Acc: 46.988% 
002  02478 |Loss: 1.451 | Acc: 46.984% 
002  02479 |Loss: 1.450 | Acc: 46.998% 
002  02480 |Loss: 1.450 | Acc: 46.998% 
002  02481 |Loss: 1.450 | Acc: 47.004% 
002  02482 |Loss: 1.449 | Acc: 47.031% 
002  02483 |Loss: 1.449 | Acc: 47.041% 
002  02484 |Loss: 1.449 | Acc: 47.048% 
002  02485 |Loss: 1.449 | Acc: 47.055% 
002  02486 |Loss: 1.449 | Acc: 47.048% 
002  02487 |Loss: 1.449 | Acc: 47.075% 
002  02488 |Loss: 1.449 | Acc: 47.081% 
002  02489 |Loss: 1.449 | Acc: 47.071% 
002  02490 |Loss: 1.448 | Acc: 47.094% 
002  02491 |Loss: 1.448 | Acc: 47.107% 
002  02492 |Loss: 1.448 | Acc: 47.117% 
002  02493 |Loss: 1.448 | Acc: 47.110% 
002  02494 |Loss: 1.448 | Acc: 47.113% 
002  02495 |Loss: 1.447 | Acc: 47.123% 
002  02496 |Loss: 1.447 | Acc: 47.143% 
002  02497 |Loss: 1.447 | Acc: 47.153% 
002  02498 |Loss: 1.447 | Acc: 47.136% 
002  02499 |Loss: 1.447 | Acc: 47.132% 
002  02500 |Loss: 1.447 | Acc: 47.145% 
002  02501 |Loss: 1.447 | Acc: 47.148% 
002  02502 |Loss: 1.447 | Acc: 47.161% 
002  02503 |Loss: 1.446 | Acc: 47.168% 
002  02504 |Loss: 1.447 | Acc: 47.154% 
002  02505 |Loss: 1.447 | Acc: 47.144% 
002  02506 |Loss: 1.447 | Acc: 47.133% 
002  02507 |Loss: 1.447 | Acc: 47.153% 
002  02508 |Loss: 1.447 | Acc: 47.159% 
002  02509 |Loss: 1.447 | Acc: 47.166% 
002  02510 |Loss: 1.446 | Acc: 47.182% 
002  02511 |Loss: 1.446 | Acc: 47.198% 
002  02512 |Loss: 1.446 | Acc: 47.198% 
002  02513 |Loss: 1.446 | Acc: 47.204% 
002  02514 |Loss: 1.446 | Acc: 47.210% 
002  02515 |Loss: 1.446 | Acc: 47.226% 
002  02516 |Loss: 1.446 | Acc: 47.226% 
002  02517 |Loss: 1.446 | Acc: 47.248% 
002  02518 |Loss: 1.446 | Acc: 47.261% 
002  02519 |Loss: 1.445 | Acc: 47.264% 
002  02520 |Loss: 1.445 | Acc: 47.260% 
002  02521 |Loss: 1.445 | Acc: 47.273% 
002  02522 |Loss: 1.445 | Acc: 47.263% 
002  02523 |Loss: 1.445 | Acc: 47.259% 
002  02524 |Loss: 1.445 | Acc: 47.268% 
002  02525 |Loss: 1.445 | Acc: 47.281% 
002  02526 |Loss: 1.445 | Acc: 47.287% 
002  02527 |Loss: 1.445 | Acc: 47.264% 
002  02528 |Loss: 1.445 | Acc: 47.277% 
002  02529 |Loss: 1.445 | Acc: 47.283% 
002  02530 |Loss: 1.445 | Acc: 47.285% 
002  02531 |Loss: 1.445 | Acc: 47.295% 
002  02532 |Loss: 1.445 | Acc: 47.304% 
002  02533 |Loss: 1.444 | Acc: 47.323% 
002  02534 |Loss: 1.444 | Acc: 47.338% 
002  02535 |Loss: 1.444 | Acc: 47.335% 
002  02536 |Loss: 1.444 | Acc: 47.350% 
002  02537 |Loss: 1.444 | Acc: 47.347% 
002  02538 |Loss: 1.444 | Acc: 47.333% 
002  02539 |Loss: 1.444 | Acc: 47.342% 
002  02540 |Loss: 1.444 | Acc: 47.352% 
002  02541 |Loss: 1.444 | Acc: 47.342% 
002  02542 |Loss: 1.444 | Acc: 47.357% 
002  02543 |Loss: 1.443 | Acc: 47.369% 
002  02544 |Loss: 1.444 | Acc: 47.359% 
002  02545 |Loss: 1.444 | Acc: 47.356% 
002  02546 |Loss: 1.444 | Acc: 47.355% 
002  02547 |Loss: 1.443 | Acc: 47.355% 
002  02548 |Loss: 1.443 | Acc: 47.357% 
002  02549 |Loss: 1.443 | Acc: 47.363% 
002  02550 |Loss: 1.443 | Acc: 47.375% 
002  02551 |Loss: 1.443 | Acc: 47.375% 
002  02552 |Loss: 1.443 | Acc: 47.381% 
002  02553 |Loss: 1.443 | Acc: 47.380% 
002  02554 |Loss: 1.443 | Acc: 47.392% 
002  02555 |Loss: 1.442 | Acc: 47.398% 
002  02556 |Loss: 1.442 | Acc: 47.404% 
002  02557 |Loss: 1.442 | Acc: 47.400% 
002  02558 |Loss: 1.442 | Acc: 47.406% 
002  02559 |Loss: 1.442 | Acc: 47.405% 
002  02560 |Loss: 1.442 | Acc: 47.402% 
002  02561 |Loss: 1.442 | Acc: 47.404% 
002  02562 |Loss: 1.442 | Acc: 47.410% 
002  02563 |Loss: 1.442 | Acc: 47.406% 
002  02564 |Loss: 1.442 | Acc: 47.403% 
002  02565 |Loss: 1.442 | Acc: 47.405% 
002  02566 |Loss: 1.442 | Acc: 47.414% 
002  02567 |Loss: 1.442 | Acc: 47.423% 
002  02568 |Loss: 1.442 | Acc: 47.435% 
002  02569 |Loss: 1.442 | Acc: 47.450% 
002  02570 |Loss: 1.442 | Acc: 47.455% 
002  02571 |Loss: 1.442 | Acc: 47.458% 
002  02572 |Loss: 1.442 | Acc: 47.460% 
002  02573 |Loss: 1.441 | Acc: 47.475% 
002  02574 |Loss: 1.441 | Acc: 47.462% 
002  02575 |Loss: 1.441 | Acc: 47.474% 
002  02576 |Loss: 1.441 | Acc: 47.477% 
002  02577 |Loss: 1.441 | Acc: 47.473% 
002  02578 |Loss: 1.441 | Acc: 47.469% 
002  02579 |Loss: 1.441 | Acc: 47.462% 
002  02580 |Loss: 1.441 | Acc: 47.459% 
002  02581 |Loss: 1.441 | Acc: 47.458% 
002  02582 |Loss: 1.441 | Acc: 47.464% 
002  02583 |Loss: 1.441 | Acc: 47.466% 
002  02584 |Loss: 1.440 | Acc: 47.478% 
002  02585 |Loss: 1.440 | Acc: 47.493% 
002  02586 |Loss: 1.440 | Acc: 47.489% 
002  02587 |Loss: 1.440 | Acc: 47.491% 
002  02588 |Loss: 1.440 | Acc: 47.488% 
002  02589 |Loss: 1.441 | Acc: 47.469% 
002  02590 |Loss: 1.441 | Acc: 47.481% 
002  02591 |Loss: 1.441 | Acc: 47.495% 
002  02592 |Loss: 1.440 | Acc: 47.504% 
002  02593 |Loss: 1.440 | Acc: 47.509% 
002  02594 |Loss: 1.440 | Acc: 47.515% 
002  02595 |Loss: 1.440 | Acc: 47.523% 
002  02596 |Loss: 1.440 | Acc: 47.534% 
002  02597 |Loss: 1.440 | Acc: 47.537% 
002  02598 |Loss: 1.440 | Acc: 47.548% 
002  02599 |Loss: 1.440 | Acc: 47.560% 
002  02600 |Loss: 1.440 | Acc: 47.562% 
002  02601 |Loss: 1.439 | Acc: 47.567% 
002  02602 |Loss: 1.439 | Acc: 47.567% 
002  02603 |Loss: 1.439 | Acc: 47.575% 
002  02604 |Loss: 1.439 | Acc: 47.565% 
002  02605 |Loss: 1.440 | Acc: 47.553% 
002  02606 |Loss: 1.439 | Acc: 47.558% 
002  02607 |Loss: 1.439 | Acc: 47.554% 
002  02608 |Loss: 1.439 | Acc: 47.560% 
002  02609 |Loss: 1.439 | Acc: 47.580% 
002  02610 |Loss: 1.439 | Acc: 47.579% 
002  02611 |Loss: 1.439 | Acc: 47.576% 
002  02612 |Loss: 1.439 | Acc: 47.566% 
002  02613 |Loss: 1.439 | Acc: 47.580% 
002  02614 |Loss: 1.439 | Acc: 47.574% 
002  02615 |Loss: 1.439 | Acc: 47.573% 
002  02616 |Loss: 1.439 | Acc: 47.587% 
002  02617 |Loss: 1.439 | Acc: 47.598% 
002  02618 |Loss: 1.439 | Acc: 47.610% 
002  02619 |Loss: 1.438 | Acc: 47.624% 
002  02620 |Loss: 1.438 | Acc: 47.638% 
002  02621 |Loss: 1.438 | Acc: 47.640% 
002  02622 |Loss: 1.438 | Acc: 47.645% 
002  02623 |Loss: 1.438 | Acc: 47.647% 
002  02624 |Loss: 1.438 | Acc: 47.644% 
002  02625 |Loss: 1.438 | Acc: 47.652% 
002  02626 |Loss: 1.438 | Acc: 47.660% 
002  02627 |Loss: 1.437 | Acc: 47.674% 
002  02628 |Loss: 1.438 | Acc: 47.667% 
002  02629 |Loss: 1.438 | Acc: 47.675% 
002  02630 |Loss: 1.438 | Acc: 47.680% 
002  02631 |Loss: 1.438 | Acc: 47.677% 
002  02632 |Loss: 1.438 | Acc: 47.679% 
002  02633 |Loss: 1.437 | Acc: 47.696% 
002  02634 |Loss: 1.437 | Acc: 47.704% 
002  02635 |Loss: 1.437 | Acc: 47.706% 
002  02636 |Loss: 1.437 | Acc: 47.723% 
002  02637 |Loss: 1.437 | Acc: 47.725% 
002  02638 |Loss: 1.437 | Acc: 47.715% 
002  02639 |Loss: 1.436 | Acc: 47.729% 
002  02640 |Loss: 1.437 | Acc: 47.731% 
002  02641 |Loss: 1.436 | Acc: 47.745% 
002  02642 |Loss: 1.436 | Acc: 47.755% 
002  02643 |Loss: 1.436 | Acc: 47.752% 
002  02644 |Loss: 1.436 | Acc: 47.754% 
002  02645 |Loss: 1.436 | Acc: 47.756% 
002  02646 |Loss: 1.436 | Acc: 47.758% 
002  02647 |Loss: 1.436 | Acc: 47.760% 
002  02648 |Loss: 1.436 | Acc: 47.762% 
002  02649 |Loss: 1.436 | Acc: 47.758% 
002  02650 |Loss: 1.435 | Acc: 47.760% 
002  02651 |Loss: 1.436 | Acc: 47.765% 
002  02652 |Loss: 1.436 | Acc: 47.773% 
002  02653 |Loss: 1.436 | Acc: 47.764% 
002  02654 |Loss: 1.436 | Acc: 47.763% 
002  02655 |Loss: 1.436 | Acc: 47.776% 
002  02656 |Loss: 1.435 | Acc: 47.784% 
002  02657 |Loss: 1.435 | Acc: 47.775% 
002  02658 |Loss: 1.435 | Acc: 47.794% 
002  02659 |Loss: 1.435 | Acc: 47.796% 
002  02660 |Loss: 1.435 | Acc: 47.792% 
002  02661 |Loss: 1.435 | Acc: 47.797% 
002  02662 |Loss: 1.435 | Acc: 47.802% 
002  02663 |Loss: 1.435 | Acc: 47.801% 
002  02664 |Loss: 1.434 | Acc: 47.812% 
002  02665 |Loss: 1.434 | Acc: 47.822% 
002  02666 |Loss: 1.435 | Acc: 47.827% 
002  02667 |Loss: 1.435 | Acc: 47.820% 
002  02668 |Loss: 1.435 | Acc: 47.822% 
002  02669 |Loss: 1.434 | Acc: 47.833% 
002  02670 |Loss: 1.434 | Acc: 47.849% 
002  02671 |Loss: 1.434 | Acc: 47.851% 
002  02672 |Loss: 1.434 | Acc: 47.847% 
002  02673 |Loss: 1.434 | Acc: 47.860% 
002  02674 |Loss: 1.434 | Acc: 47.871% 
002  02675 |Loss: 1.433 | Acc: 47.889% 
002  02676 |Loss: 1.433 | Acc: 47.891% 
002  02677 |Loss: 1.433 | Acc: 47.893% 
002  02678 |Loss: 1.433 | Acc: 47.890% 
002  02679 |Loss: 1.433 | Acc: 47.897% 
002  02680 |Loss: 1.433 | Acc: 47.899% 
002  02681 |Loss: 1.433 | Acc: 47.906% 
002  02682 |Loss: 1.433 | Acc: 47.914% 
002  02683 |Loss: 1.433 | Acc: 47.930% 
002  02684 |Loss: 1.432 | Acc: 47.934% 
002  02685 |Loss: 1.432 | Acc: 47.945% 
002  02686 |Loss: 1.432 | Acc: 47.963% 
002  02687 |Loss: 1.432 | Acc: 47.979% 
002  02688 |Loss: 1.431 | Acc: 47.994% 
002  02689 |Loss: 1.431 | Acc: 48.005% 
002  02690 |Loss: 1.431 | Acc: 47.995% 
002  02691 |Loss: 1.431 | Acc: 47.997% 
002  02692 |Loss: 1.431 | Acc: 47.999% 
002  02693 |Loss: 1.431 | Acc: 48.012% 
002  02694 |Loss: 1.431 | Acc: 48.011% 
002  02695 |Loss: 1.430 | Acc: 48.021% 
002  02696 |Loss: 1.430 | Acc: 48.047% 
002  02697 |Loss: 1.430 | Acc: 48.049% 
002  02698 |Loss: 1.430 | Acc: 48.053% 
002  02699 |Loss: 1.430 | Acc: 48.050% 
002  02700 |Loss: 1.430 | Acc: 48.057% 
002  02701 |Loss: 1.430 | Acc: 48.053% 
002  02702 |Loss: 1.430 | Acc: 48.055% 
002  02703 |Loss: 1.430 | Acc: 48.059% 
002  02704 |Loss: 1.430 | Acc: 48.050% 
002  02705 |Loss: 1.429 | Acc: 48.063% 
002  02706 |Loss: 1.429 | Acc: 48.073% 
002  02707 |Loss: 1.429 | Acc: 48.063% 
002  02708 |Loss: 1.429 | Acc: 48.068% 
002  02709 |Loss: 1.429 | Acc: 48.067% 
002  02710 |Loss: 1.429 | Acc: 48.082% 
002  02711 |Loss: 1.429 | Acc: 48.086% 
002  02712 |Loss: 1.428 | Acc: 48.093% 
002  02713 |Loss: 1.428 | Acc: 48.103% 
002  02714 |Loss: 1.428 | Acc: 48.097% 
002  02715 |Loss: 1.428 | Acc: 48.098% 
002  02716 |Loss: 1.428 | Acc: 48.095% 
002  02717 |Loss: 1.428 | Acc: 48.085% 
002  02718 |Loss: 1.428 | Acc: 48.093% 
002  02719 |Loss: 1.428 | Acc: 48.097% 
002  02720 |Loss: 1.428 | Acc: 48.101% 
002  02721 |Loss: 1.428 | Acc: 48.116% 
002  02722 |Loss: 1.427 | Acc: 48.115% 
002  02723 |Loss: 1.427 | Acc: 48.125% 
002  02724 |Loss: 1.427 | Acc: 48.135% 
002  02725 |Loss: 1.427 | Acc: 48.139% 
002  02726 |Loss: 1.427 | Acc: 48.141% 
002  02727 |Loss: 1.427 | Acc: 48.145% 
002  02728 |Loss: 1.427 | Acc: 48.146% 
002  02729 |Loss: 1.427 | Acc: 48.159% 
002  02730 |Loss: 1.427 | Acc: 48.160% 
002  02731 |Loss: 1.427 | Acc: 48.175% 
002  02732 |Loss: 1.427 | Acc: 48.169% 
002  02733 |Loss: 1.427 | Acc: 48.176% 
002  02734 |Loss: 1.427 | Acc: 48.175% 
002  02735 |Loss: 1.427 | Acc: 48.160% 
002  02736 |Loss: 1.427 | Acc: 48.159% 
002  02737 |Loss: 1.427 | Acc: 48.158% 
002  02738 |Loss: 1.426 | Acc: 48.168% 
002  02739 |Loss: 1.426 | Acc: 48.169% 
002  02740 |Loss: 1.426 | Acc: 48.173% 
002  02741 |Loss: 1.426 | Acc: 48.175% 
002  02742 |Loss: 1.426 | Acc: 48.182% 
002  02743 |Loss: 1.426 | Acc: 48.178% 
002  02744 |Loss: 1.426 | Acc: 48.180% 
002  02745 |Loss: 1.425 | Acc: 48.192% 
002  02746 |Loss: 1.425 | Acc: 48.198% 
002  02747 |Loss: 1.425 | Acc: 48.195% 
002  02748 |Loss: 1.425 | Acc: 48.196% 
002  02749 |Loss: 1.425 | Acc: 48.195% 
002  02750 |Loss: 1.425 | Acc: 48.199% 
002  02751 |Loss: 1.425 | Acc: 48.211% 
002  02752 |Loss: 1.425 | Acc: 48.218% 
002  02753 |Loss: 1.425 | Acc: 48.220% 
002  02754 |Loss: 1.425 | Acc: 48.224% 
002  02755 |Loss: 1.424 | Acc: 48.236% 
002  02756 |Loss: 1.424 | Acc: 48.237% 
002  02757 |Loss: 1.424 | Acc: 48.236% 
002  02758 |Loss: 1.424 | Acc: 48.224% 
002  02759 |Loss: 1.424 | Acc: 48.226% 
002  02760 |Loss: 1.424 | Acc: 48.233% 
002  02761 |Loss: 1.424 | Acc: 48.237% 
002  02762 |Loss: 1.424 | Acc: 48.236% 
002  02763 |Loss: 1.424 | Acc: 48.237% 
002  02764 |Loss: 1.424 | Acc: 48.238% 
002  02765 |Loss: 1.424 | Acc: 48.237% 
002  02766 |Loss: 1.424 | Acc: 48.262% 
002  02767 |Loss: 1.423 | Acc: 48.277% 
002  02768 |Loss: 1.423 | Acc: 48.294% 
002  02769 |Loss: 1.423 | Acc: 48.292% 
002  02770 |Loss: 1.423 | Acc: 48.289% 
002  02771 |Loss: 1.423 | Acc: 48.293% 
002  02772 |Loss: 1.423 | Acc: 48.302% 
002  02773 |Loss: 1.423 | Acc: 48.306% 
002  02774 |Loss: 1.423 | Acc: 48.315% 
002  02775 |Loss: 1.422 | Acc: 48.321% 
002  02776 |Loss: 1.422 | Acc: 48.333% 
002  02777 |Loss: 1.422 | Acc: 48.332% 
002  02778 |Loss: 1.423 | Acc: 48.318% 
002  02779 |Loss: 1.422 | Acc: 48.322% 
002  02780 |Loss: 1.422 | Acc: 48.336% 
002  02781 |Loss: 1.422 | Acc: 48.343% 
002  02782 |Loss: 1.422 | Acc: 48.349% 
002  02783 |Loss: 1.422 | Acc: 48.356% 
002  02784 |Loss: 1.422 | Acc: 48.357% 
002  02785 |Loss: 1.422 | Acc: 48.358% 
002  02786 |Loss: 1.422 | Acc: 48.360% 
002  02787 |Loss: 1.422 | Acc: 48.366% 
002  02788 |Loss: 1.421 | Acc: 48.365% 
002  02789 |Loss: 1.421 | Acc: 48.376% 
002  02790 |Loss: 1.421 | Acc: 48.380% 
002  02791 |Loss: 1.421 | Acc: 48.382% 
002  02792 |Loss: 1.421 | Acc: 48.388% 
002  02793 |Loss: 1.421 | Acc: 48.397% 
002  02794 |Loss: 1.420 | Acc: 48.406% 
002  02795 |Loss: 1.420 | Acc: 48.420% 
002  02796 |Loss: 1.420 | Acc: 48.431% 
002  02797 |Loss: 1.420 | Acc: 48.427% 
002  02798 |Loss: 1.420 | Acc: 48.446% 
002  02799 |Loss: 1.420 | Acc: 48.438% 
002  02800 |Loss: 1.419 | Acc: 48.464% 
002  02801 |Loss: 1.419 | Acc: 48.468% 
002  02802 |Loss: 1.419 | Acc: 48.479% 
002  02803 |Loss: 1.419 | Acc: 48.485% 
002  02804 |Loss: 1.418 | Acc: 48.494% 
002  02805 |Loss: 1.418 | Acc: 48.500% 
002  02806 |Loss: 1.418 | Acc: 48.514% 
002  02807 |Loss: 1.418 | Acc: 48.518% 
002  02808 |Loss: 1.418 | Acc: 48.517% 
002  02809 |Loss: 1.417 | Acc: 48.525% 
002  02810 |Loss: 1.417 | Acc: 48.529% 
002  02811 |Loss: 1.417 | Acc: 48.530% 
002  02812 |Loss: 1.417 | Acc: 48.526% 
002  02813 |Loss: 1.417 | Acc: 48.542% 
002  02814 |Loss: 1.417 | Acc: 48.554% 
002  02815 |Loss: 1.417 | Acc: 48.555% 
002  02816 |Loss: 1.417 | Acc: 48.563% 
002  02817 |Loss: 1.416 | Acc: 48.575% 
002  02818 |Loss: 1.416 | Acc: 48.563% 
002  02819 |Loss: 1.416 | Acc: 48.567% 
002  02820 |Loss: 1.416 | Acc: 48.585% 
002  02821 |Loss: 1.416 | Acc: 48.582% 
002  02822 |Loss: 1.416 | Acc: 48.598% 
002  02823 |Loss: 1.415 | Acc: 48.609% 
002  02824 |Loss: 1.415 | Acc: 48.605% 
002  02825 |Loss: 1.415 | Acc: 48.601% 
002  02826 |Loss: 1.415 | Acc: 48.600% 
002  02827 |Loss: 1.415 | Acc: 48.613% 
002  02828 |Loss: 1.415 | Acc: 48.604% 
002  02829 |Loss: 1.415 | Acc: 48.608% 
002  02830 |Loss: 1.414 | Acc: 48.626% 
002  02831 |Loss: 1.415 | Acc: 48.622% 
002  02832 |Loss: 1.415 | Acc: 48.626% 
002  02833 |Loss: 1.415 | Acc: 48.622% 
002  02834 |Loss: 1.414 | Acc: 48.623% 
002  02835 |Loss: 1.414 | Acc: 48.636% 
002  02836 |Loss: 1.414 | Acc: 48.633% 
002  02837 |Loss: 1.414 | Acc: 48.644% 
002  02838 |Loss: 1.414 | Acc: 48.637% 
002  02839 |Loss: 1.414 | Acc: 48.638% 
002  02840 |Loss: 1.413 | Acc: 48.632% 
002  02841 |Loss: 1.414 | Acc: 48.628% 
002  02842 |Loss: 1.413 | Acc: 48.634% 
002  02843 |Loss: 1.413 | Acc: 48.630% 
002  02844 |Loss: 1.413 | Acc: 48.639% 
002  02845 |Loss: 1.413 | Acc: 48.630% 
002  02846 |Loss: 1.413 | Acc: 48.631% 
002  02847 |Loss: 1.413 | Acc: 48.625% 
002  02848 |Loss: 1.413 | Acc: 48.624% 
002  02849 |Loss: 1.412 | Acc: 48.637% 
002  02850 |Loss: 1.412 | Acc: 48.650% 
002  02851 |Loss: 1.412 | Acc: 48.656% 
002  02852 |Loss: 1.412 | Acc: 48.650% 
002  02853 |Loss: 1.412 | Acc: 48.668% 
002  02854 |Loss: 1.412 | Acc: 48.678% 
002  02855 |Loss: 1.411 | Acc: 48.677% 
002  02856 |Loss: 1.411 | Acc: 48.676% 
002  02857 |Loss: 1.411 | Acc: 48.686% 
002  02858 |Loss: 1.411 | Acc: 48.680% 
002  02859 |Loss: 1.411 | Acc: 48.686% 
002  02860 |Loss: 1.411 | Acc: 48.684% 
002  02861 |Loss: 1.411 | Acc: 48.681% 
002  02862 |Loss: 1.411 | Acc: 48.696% 
002  02863 |Loss: 1.410 | Acc: 48.702% 
002  02864 |Loss: 1.410 | Acc: 48.710% 
002  02865 |Loss: 1.410 | Acc: 48.721% 
002  02866 |Loss: 1.410 | Acc: 48.734% 
002  02867 |Loss: 1.409 | Acc: 48.739% 
002  02868 |Loss: 1.409 | Acc: 48.755% 
002  02869 |Loss: 1.409 | Acc: 48.761% 
002  02870 |Loss: 1.409 | Acc: 48.766% 
002  02871 |Loss: 1.409 | Acc: 48.772% 
002  02872 |Loss: 1.408 | Acc: 48.782% 
002  02873 |Loss: 1.408 | Acc: 48.793% 
002  02874 |Loss: 1.408 | Acc: 48.799% 
002  02875 |Loss: 1.408 | Acc: 48.802% 
002  02876 |Loss: 1.408 | Acc: 48.805% 
002  02877 |Loss: 1.408 | Acc: 48.811% 
002  02878 |Loss: 1.407 | Acc: 48.812% 
002  02879 |Loss: 1.408 | Acc: 48.808% 
002  02880 |Loss: 1.408 | Acc: 48.804% 
002  02881 |Loss: 1.407 | Acc: 48.807% 
002  02882 |Loss: 1.407 | Acc: 48.801% 
002  02883 |Loss: 1.407 | Acc: 48.802% 
002  02884 |Loss: 1.407 | Acc: 48.810% 
002  02885 |Loss: 1.407 | Acc: 48.811% 
002  02886 |Loss: 1.407 | Acc: 48.814% 
002  02887 |Loss: 1.407 | Acc: 48.815% 
002  02888 |Loss: 1.407 | Acc: 48.828% 
002  02889 |Loss: 1.407 | Acc: 48.824% 
002  02890 |Loss: 1.407 | Acc: 48.830% 
002  02891 |Loss: 1.407 | Acc: 48.835% 
002  02892 |Loss: 1.407 | Acc: 48.841% 
002  02893 |Loss: 1.406 | Acc: 48.849% 
002  02894 |Loss: 1.406 | Acc: 48.864% 
002  02895 |Loss: 1.406 | Acc: 48.876% 
002  02896 |Loss: 1.406 | Acc: 48.889% 
002  02897 |Loss: 1.405 | Acc: 48.894% 
002  02898 |Loss: 1.405 | Acc: 48.897% 
002  02899 |Loss: 1.405 | Acc: 48.905% 
002  02900 |Loss: 1.405 | Acc: 48.904% 
002  02901 |Loss: 1.405 | Acc: 48.916% 
002  02902 |Loss: 1.405 | Acc: 48.915% 
002  02903 |Loss: 1.405 | Acc: 48.923% 
002  02904 |Loss: 1.404 | Acc: 48.935% 
002  02905 |Loss: 1.404 | Acc: 48.940% 
002  02906 |Loss: 1.404 | Acc: 48.955% 
002  02907 |Loss: 1.404 | Acc: 48.958% 
002  02908 |Loss: 1.404 | Acc: 48.968% 
002  02909 |Loss: 1.404 | Acc: 48.971% 
002  02910 |Loss: 1.404 | Acc: 48.968% 
002  02911 |Loss: 1.403 | Acc: 48.987% 
002  02912 |Loss: 1.404 | Acc: 48.990% 
002  02913 |Loss: 1.403 | Acc: 48.988% 
002  02914 |Loss: 1.403 | Acc: 48.991% 
002  02915 |Loss: 1.403 | Acc: 48.997% 
002  02916 |Loss: 1.403 | Acc: 48.998% 
002  02917 |Loss: 1.403 | Acc: 49.003% 
002  02918 |Loss: 1.403 | Acc: 49.018% 
002  02919 |Loss: 1.403 | Acc: 49.018% 
002  02920 |Loss: 1.403 | Acc: 49.017% 
002  02921 |Loss: 1.403 | Acc: 49.020% 
002  02922 |Loss: 1.403 | Acc: 49.023% 
002  02923 |Loss: 1.403 | Acc: 49.035% 
002  02924 |Loss: 1.403 | Acc: 49.045% 
002  02925 |Loss: 1.402 | Acc: 49.050% 
002  02926 |Loss: 1.402 | Acc: 49.060% 
002  02927 |Loss: 1.402 | Acc: 49.063% 
002  02928 |Loss: 1.402 | Acc: 49.077% 
002  02929 |Loss: 1.402 | Acc: 49.089% 
002  02930 |Loss: 1.401 | Acc: 49.108% 
002  02931 |Loss: 1.401 | Acc: 49.107% 
002  02932 |Loss: 1.401 | Acc: 49.117% 
002  02933 |Loss: 1.401 | Acc: 49.122% 
002  02934 |Loss: 1.401 | Acc: 49.132% 
002  02935 |Loss: 1.400 | Acc: 49.146% 
002  02936 |Loss: 1.400 | Acc: 49.142% 
002  02937 |Loss: 1.400 | Acc: 49.152% 
